id,y_true,y_pred
7591,23080.0,19683.96928015734
7592,30327.0,32819.4944025268
7593,11874.0,13195.149899778104
7594,22316.0,21431.958256373284
7595,43502.0,42575.69811292519
7596,28344.0,31592.233431261982
7597,35354.0,32715.379932974694
7598,12279.0,11616.52886234599
7599,16238.0,24357.557501775333
7600,32444.0,30326.749279970136
7601,23485.0,26972.671780876113
7602,29909.0,33212.89325890287
7603,25042.0,27599.12368450527
7604,23867.0,28771.70350693847
7605,52696.0,37193.54307054463
7606,21067.0,28725.975396531296
7607,35776.0,37911.121672761234
7608,17524.0,18051.840792753224
7609,24166.0,30586.77158233199
7610,17887.0,16400.5046507854
7611,24229.0,30800.823047457783
7612,32247.0,32888.136220758715
7613,41332.0,33687.12001596134
7614,29893.0,28537.833331732396
7615,20243.0,20892.25394543574
7616,18907.0,23612.31235751594
7617,24316.0,21942.589125000857
7618,49729.0,48452.163498168506
7619,12451.0,13421.305552489093
7620,26329.0,27810.70752037513
7621,49410.0,34415.64482241921
7622,29661.0,30472.894072176852
7623,27912.0,32819.4944025268
7624,12306.0,12250.967392531096
7625,26348.0,25334.520252658273
7626,21970.0,31523.189119909304
7627,38118.0,36243.57619653748
7628,22349.0,21164.2569021708
7629,12040.0,12250.967392531096
7630,18159.0,22044.64085133578
7631,36646.0,36790.07040506908
7632,38183.0,32222.939918257784
7633,30961.0,33220.54492763896
7634,16648.0,15896.73045451056
7635,22104.0,23956.04270207939
7636,26055.0,32496.99572552862
7637,17951.0,20645.23983658006
7638,38688.0,33760.27246544905
7639,50414.0,42575.69811292519
7640,47454.0,45564.50861392366
7641,26336.0,24860.4415654094
7642,48440.0,41397.76017140669
7643,24139.0,21858.06871146583
7644,25563.0,23986.31310224168
7645,16602.0,14963.3952943912
7646,23948.0,24141.920406642188
7647,23216.0,23956.04270207939
7648,9512.0,11151.082122932628
7649,24230.0,26552.08805412949
7650,30502.0,28471.7767231481
7651,15585.0,14820.260340628214
7652,18185.0,22789.521736546638
7653,55533.0,46510.0367133778
7654,35322.0,31842.3212638797
7655,18761.0,18051.840792753224
7656,32319.0,33871.40827082649
7657,27627.0,26619.346952264037
7658,22615.0,32191.172882749634
7659,28092.0,28308.302080529593
7660,19726.0,22369.666284091898
7661,25840.0,22348.182366745525
7662,54398.0,44263.83731959708
7663,38918.0,33679.79038996289
7664,34236.0,32771.76643814224
7665,23303.0,32666.84394249792
7666,30001.0,30009.99685675805
7667,32464.0,34973.53939348755
7668,29862.0,27320.32789858872
7669,19768.0,23950.113959197006
7670,53367.0,50878.27192811356
7671,19151.0,22369.666284091898
7672,39194.0,34369.98100234445
7673,22540.0,22178.968875398175
7674,29921.0,32155.651123510237
7675,10098.0,13398.724651101547
7676,40677.0,33151.19326488107
7677,10522.0,22935.24674350502
7678,18020.0,18051.840792753224
7679,21694.0,20282.762082446185
7680,13839.0,15750.555046563442
7681,16167.0,15998.552646407541
7682,12817.0,13984.113817016325
7683,35969.0,28012.07833546329
7684,23340.0,24764.005229120798
7685,18966.0,21566.968377455883
7686,31935.0,33405.14933339662
7687,25473.0,21586.492152262203
7688,32974.0,30458.534710627286
7689,27258.0,31299.726678851228
7690,14172.0,15750.555046563442
7691,20299.0,26288.66164620647
7692,21674.0,22655.198645716737
7693,13140.0,14203.108890481977
7694,26210.0,34205.21599029695
7695,35529.0,32531.54878382979
7696,50958.0,39391.886131916384
7697,29383.0,31902.30233508574
7698,7808.0,7955.442230974495
7699,17970.0,15750.555046563442
7700,29295.0,27524.425546460152
7701,29245.0,31299.726678851228
7702,24784.0,15567.009784355268
7703,56234.0,41397.76017140669
7704,25521.0,32677.685259974565
7705,14859.0,15693.060841333629
7706,24229.0,31601.081206125345
7707,27603.0,26344.705176166048
7708,13431.0,13422.112389580108
7709,46267.0,52328.31518504558
7710,12777.0,13890.44887798083
7711,7533.0,24638.036481025283
7712,32063.0,31665.857786014614
7713,17450.0,19553.27775206409
7714,30955.0,29256.918002657363
7715,32974.0,31534.159266954437
7716,31599.0,27718.544534626348
7717,27839.0,26383.052690536642
7718,12550.0,12250.967392531096
7719,32879.0,26975.78204833981
7720,32004.0,30934.938221396093
7721,21983.0,22388.53461106057
7722,32569.0,36133.648708407185
7723,40788.0,36251.432505351826
7724,6109.0,17250.538152079404
7725,50097.0,42174.43738045217
7726,27838.0,27891.949646464647
7727,22946.0,27444.644888570565
7728,29849.0,28771.70350693847
7729,39948.0,42772.858226675984
7730,25578.0,23155.089448186187
7731,15070.0,12643.836177767269
7732,24920.0,23792.394107970315
7733,21465.0,29907.417632535133
7734,37438.0,33211.2725992566
7735,36651.0,33430.02972680803
7736,34145.0,31875.11704840582
7737,20154.0,22105.40188912179
7738,24842.0,23956.04270207939
7739,33824.0,34034.21347620436
7740,19090.0,18031.574282709127
7741,11522.0,13022.58344141271
7742,29934.0,31443.084728643313
7743,27251.0,30133.96428953504
7744,30139.0,33104.97488104299
7745,27630.0,27093.90366364222
7746,28561.0,16749.217112672115
7747,36672.0,34488.67298253256
7748,32860.0,30163.95251144848
7749,12044.0,12250.967392531096
7750,31376.0,23825.471550957984
7751,23014.0,23871.276280846403
7752,31469.0,28477.48745938473
7753,24861.0,24650.733167895894
7754,52432.0,45629.33294129193
7755,20097.0,21942.589125000857
7756,32173.0,31299.726678851228
7757,40582.0,39345.25077106227
7758,27586.0,26606.601416361416
7759,34068.0,35879.74406395514
7760,15813.0,15896.73045451056
7761,11982.0,11051.451752303252
7762,15919.0,23195.76587010237
7763,23818.0,22125.84864267488
7764,14893.0,16725.208525344966
7765,43249.0,40226.36911452915
7766,30550.0,32435.34045391708
7767,26378.0,28331.446278169282
7768,26796.0,20722.58567551871
7769,48527.0,36862.616331025536
7770,9124.0,12250.967392531096
7771,32819.0,35965.98056894536
7772,12118.0,13195.149899778104
7773,25572.0,24375.938436181856
7774,34492.0,38090.45832149336
7775,28032.0,31987.251392350394
7776,35059.0,30872.76021446813
7777,18550.0,33724.01426320414
7778,13670.0,12971.931783503942
7779,44502.0,46510.0367133778
7780,37399.0,33814.31023922405
7781,12066.0,12898.56322934229
7782,28518.0,30379.932311700395
7783,30551.0,30163.95251144848
7784,41714.0,34212.26240348744
7785,14268.0,14715.742696430038
7786,14525.0,12880.51776401009
7787,29768.0,18298.644198471546
7788,28926.0,30194.348272861644
7789,29167.0,33272.92992399722
7790,20431.0,24650.733167895894
7791,37319.0,39883.41764360975
7792,18891.0,17233.77806246507
7793,22821.0,21831.741980434068
7794,49588.0,45161.230871252104
7795,22992.0,25334.520252658273
7796,25591.0,30051.40781325145
7797,29683.0,34565.81824360393
7798,25393.0,22443.474491771965
7799,27105.0,26383.052690536642
7800,23441.0,25308.59851742676
7801,38342.0,39536.2375284189
7802,42775.0,32424.127401230424
7803,29670.0,26972.671780876113
7804,17242.0,21566.968377455883
7805,13712.0,14142.82086515267
7806,29523.0,31592.233431261982
7807,23846.0,26606.601416361416
7808,35436.0,32266.193606258108
7809,50688.0,52328.31518504558
7810,18293.0,16725.208525344966
7811,19414.0,28721.17615459784
7812,19999.0,35139.95840208428
7813,46243.0,73371.36202756892
7814,19575.0,23401.716269876182
7815,38923.0,32856.480904198805
7816,16298.0,15750.555046563442
7817,25697.0,23792.394107970315
7818,29685.0,26977.271482810997
7819,34903.0,35147.459314659165
7820,21994.0,26881.991092737597
7821,41418.0,32788.758477816016
7822,13373.0,15750.555046563442
7823,42944.0,40778.24973951915
7824,15020.0,15998.552646407541
7825,28649.0,32285.28684905833
7826,10889.0,12250.967392531096
7827,15627.0,14456.673159609554
7828,12283.0,13398.724651101547
7829,18028.0,16181.90516273663
7830,27383.0,26266.263702819622
7831,43030.0,33401.174036985205
7832,45400.0,47558.50999337179
7833,30964.0,33272.92992399722
7834,57452.0,50878.27192811356
7835,31437.0,30911.186702627107
7836,18676.0,18031.574282709127
7837,29987.0,29524.60906464896
7838,21052.0,26266.263702819622
7839,34893.0,33073.31429053451
7840,18215.0,21251.99662636169
7841,17021.0,19781.75865588063
7842,37782.0,33050.13127872285
7843,37663.0,33769.282302118
7844,38683.0,34576.97444393435
7845,17013.0,21831.741980434068
7846,30742.0,27244.215565369883
7847,17429.0,15998.552646407541
7848,23489.0,20766.948220145638
7849,37334.0,34973.53939348755
7850,17530.0,19783.921053426297
7851,34836.0,35067.17530685293
7852,35811.0,35209.69870997344
7853,14912.0,15655.99719021827
7854,21542.0,20766.948220145638
7855,28334.0,24425.287956317286
7856,45178.0,47558.50999337179
7857,30884.0,33212.89325890287
7858,27105.0,25308.59851742676
7859,28436.0,25930.965037781727
7860,33445.0,34973.53939348755
7861,32842.0,35145.69604729172
7862,33427.0,32332.606643938525
7863,19937.0,19553.27775206409
7864,27857.0,31509.695881509128
7865,20112.0,21164.2569021708
7866,29612.0,33154.81315460419
7867,20436.0,22178.968875398175
7868,31447.0,33405.14933339662
7869,38252.0,32951.82813514965
7870,24562.0,23402.880532224768
7871,19462.0,20908.010016426077
7872,16204.0,15896.73045451056
7873,36604.0,34881.910783013765
7874,29892.0,23402.880532224768
7875,24818.0,24722.474499426015
7876,33309.0,29402.09750080253
7877,19647.0,22806.616197241823
7878,48630.0,45629.33294129193
7879,12525.0,11912.035620980198
7880,35585.0,32527.502277601325
7881,35989.0,34948.96190066842
7882,28484.0,33170.9277106782
7883,32282.0,30967.08302931396
7884,24504.0,23792.394107970315
7885,12744.0,16027.832771574023
7886,26993.0,29658.775990941467
7887,7446.0,7955.442230974495
7888,45204.0,34873.03133393118
7889,25277.0,22105.40188912179
7890,10454.0,12548.88329272414
7891,36755.0,31868.776002657763
7892,39257.0,36862.616331025536
7893,22109.0,22443.474491771965
7894,12556.0,14909.831129923738
7895,33258.0,34145.48662570738
7896,26756.0,31987.251392350394
7897,33467.0,31166.401476948726
7898,20015.0,23792.394107970315
7899,21394.0,22369.666284091898
7900,17484.0,18031.574282709127
7901,14090.0,16443.339611111114
7902,20874.0,16038.699113290484
7903,28956.0,33105.8152668424
7904,30632.0,30278.753450136297
7905,16224.0,15461.415527050709
7906,26566.0,24168.74046680258
7907,23039.0,26288.66164620647
7908,21135.0,21215.371639504552
7909,26591.0,16749.217112672115
7910,28632.0,28573.712089407672
7911,32685.0,26050.173003074684
7912,43601.0,34873.03133393118
7913,49957.0,37193.54307054463
7914,20493.0,23555.147348502098
7915,30149.0,33492.38727557834
7916,17371.0,15360.91506815523
7917,27471.0,31009.792359379666
7918,33334.0,35824.09777749991
7919,27713.0,33208.3909038503
7920,39719.0,36990.06583833034
7921,21027.0,23792.394107970315
7922,21372.0,30501.807654606164
7923,40223.0,46510.0367133778
7924,14886.0,15433.958187500008
7925,23120.0,29989.497270345935
7926,41544.0,32873.270979202294
7927,18348.0,22369.666284091898
7928,14241.0,16725.208525344966
7929,26404.0,28573.712089407672
7930,32137.0,33212.89325890287
7931,28705.0,25358.153067839597
7932,25293.0,26619.346952264037
7933,24243.0,32938.573478431834
7934,38412.0,34536.706140706985
7935,35031.0,33654.7214677929
7936,21046.0,21566.968377455883
7937,17057.0,15551.57361682299
7938,21266.0,23792.394107970315
7939,26032.0,23257.456792878962
7940,22178.0,23280.233533445844
7941,24412.0,23612.31235751594
7942,34968.0,33654.7214677929
7943,27990.0,21431.228438137485
7944,25815.0,29445.974225821043
7945,35621.0,32919.37260200099
7946,28806.0,33170.9277106782
7947,28276.0,33578.90186551202
7948,18538.0,23311.926803288996
7949,32555.0,33117.61935740889
7950,31724.0,31838.349812199256
7951,15217.0,15412.645959005773
7952,23429.0,22069.51064330678
7953,43564.0,24913.07034080299
7954,23450.0,23792.394107970315
7955,33384.0,29402.09750080253
7956,23823.0,25796.119796276453
7957,30164.0,29961.424051587303
7958,24974.0,23956.04270207939
7959,14367.0,13688.100315976852
7960,32722.0,25796.119796276453
7961,23770.0,26383.052690536642
7962,41852.0,32318.706841998006
7963,54381.0,49877.707068935466
7964,30271.0,28331.446278169282
7965,3167.0,42772.858226675984
7966,30521.0,30967.08302931396
7967,7649.0,11716.478295394663
7968,52455.0,38496.989596563064
7969,37696.0,33212.89325890287
7970,32273.5,22069.51064330678
7971,32721.0,34484.092576802504
7972,10046.0,13398.724651101547
7973,19302.0,22129.510273809527
7974,17195.0,20166.78187672083
7975,15580.0,16027.832771574023
7976,39890.0,42772.858226675984
7977,22817.0,22125.84864267488
7978,23873.0,26619.346952264037
7979,11182.0,11835.771179285459
7980,22001.0,21042.344319902313
7981,29448.0,33492.38727557834
7982,10282.0,14715.742696430038
7983,13203.0,15003.104348905536
7984,37451.0,31923.265
7985,28860.0,33578.90186551202
7986,42669.0,47558.50999337179
7987,15239.0,14438.223088376904
7988,39371.0,34565.81824360393
7989,18612.0,23401.716269876182
7990,30175.0,27093.90366364222
7991,22287.0,27093.90366364222
7992,28399.0,32496.99572552862
7993,37791.0,28120.285067648514
7994,30415.0,28331.446278169282
7995,62500.0,39785.30232360511
7996,36831.0,32264.411699574164
7997,30567.0,28202.30378882644
7998,22067.0,13610.747786986403
7999,19302.0,23311.926803288996
8000,19912.0,23792.394107970315
8001,16661.0,14804.501007412779
8002,35239.0,34035.00286942188
8003,25803.0,24527.229902233015
8004,23055.0,28418.71565408998
8005,22358.0,21280.07278211518
8006,35000.0,33401.174036985205
8007,35878.0,36990.06583833034
8008,19059.0,28331.446278169282
8009,34264.0,29556.493186165102
8010,38236.0,33769.282302118
8011,6240.0,23979.144476500205
8012,22905.0,32191.172882749634
8013,37700.0,40394.49636454366
8014,13842.0,16027.832771574023
8015,12943.0,13101.289249844009
8016,14417.0,14837.117832304142
8017,31449.0,33405.14933339662
8018,24056.0,21164.2569021708
8019,45600.0,42772.858226675984
8020,29405.0,31969.72177249533
8021,19647.0,15693.060841333629
8022,32182.0,28454.469217825095
8023,22077.0,24375.938436181856
8024,24561.0,24475.112539817725
8025,39808.0,33769.282302118
8026,25874.0,22129.510273809527
8027,18414.0,16725.208525344966
8028,42260.0,37911.121672761234
8029,11810.0,12548.88329272414
8030,24480.0,23400.63367728342
8031,29040.0,33105.8152668424
8032,42623.0,34576.97444393435
8033,29909.0,28573.712089407672
8034,25698.0,24721.77505388864
8035,6810.0,11716.478295394663
8036,20900.0,21431.958256373284
8037,25317.0,25289.221437425163
8038,30022.0,26048.595034743295
8039,27916.0,32844.331098458504
8040,39845.0,42772.858226675984
8041,17322.0,15804.89098603345
8042,12784.0,13890.44887798083
8043,30642.0,36790.07040506908
8044,50534.0,47234.97789922308
8045,28870.0,30362.14362967312
8046,33334.0,24370.886574518772
8047,31157.0,33163.12636102157
8048,28658.0,27399.834370432567
8049,10274.0,22291.10001220711
8050,25545.0,23792.394107970315
8051,11270.0,12250.967392531096
8052,21143.0,20166.78187672083
8053,36828.0,35759.827933232875
8054,17503.0,16076.646219578073
8055,40340.0,34739.67393619207
8056,27829.0,27399.834370432567
8057,13693.0,17791.12931769664
8058,44334.0,44329.25531063086
8059,29993.0,31166.401476948726
8060,22770.0,25122.33059616959
8061,20528.0,28181.921992331023
8062,21811.0,27093.90366364222
8063,17207.0,15804.89098603345
8064,44113.0,39785.30232360511
8065,33933.0,33654.7214677929
8066,15702.0,15750.555046563442
8067,42900.0,34866.20774388828
8068,23238.0,24192.5259915867
8069,30820.0,26321.989844686646
8070,18104.0,18051.840792753224
8071,30851.0,31838.349812199256
8072,26350.0,23979.144476500205
8073,39773.0,32888.136220758715
8074,22554.0,22806.616197241823
8075,31969.0,33924.19144086485
8076,28430.0,24192.5259915867
8077,34973.0,32527.502277601325
8078,29684.0,30354.649732932394
8079,31751.0,34271.162833333336
8080,46179.0,52328.31518504558
8081,41656.0,35809.67635768212
8082,23947.0,34180.09463945921
8083,28895.0,26977.271482810997
8084,30753.0,32839.648910764874
8085,28322.0,26972.671780876113
8086,34012.0,33760.27246544905
8087,15268.0,15412.645959005773
8088,18082.0,14952.945168451954
8089,19287.0,22369.666284091898
8090,29700.0,25570.63092003427
8091,26387.0,23462.12281679503
8092,25416.0,28202.30378882644
8093,35905.0,28947.757941482803
8094,14136.0,15356.532640532569
8095,28738.0,30704.4080910006
8096,25964.0,26266.263702819622
8097,38268.0,34565.81824360393
8098,27406.0,28445.77210619016
8099,40047.0,33955.36072524436
8100,25372.0,26977.271482810997
8101,39350.0,32788.37515061521
8102,27525.0,24160.59269337665
8103,41710.0,33679.79038996289
8104,42095.0,40964.489440374964
8105,46214.0,47558.50999337179
8106,28664.0,26198.885866957273
8107,30208.0,34626.85107516124
8108,11819.0,12401.932870514553
8109,12871.0,12898.56322934229
8110,11989.0,11912.035620980198
8111,43377.0,43070.804363199735
8112,20114.0,22369.666284091898
8113,27186.0,29423.08068943736
8114,23646.0,27093.90366364222
8115,46570.0,30379.932311700395
8116,16463.0,15750.555046563442
8117,17238.0,15896.73045451056
8118,26531.0,27603.146640541563
8119,13176.0,32256.768845288967
8120,26518.0,29864.03033200738
8121,36852.0,31786.161006537943
8122,32940.0,31842.3212638797
8123,30430.0,27244.215565369883
8124,27598.0,26182.46518312248
8125,47420.0,41352.81985911337
8126,21090.0,26491.68706578552
8127,33243.0,27817.267973468744
8128,21956.0,24357.557501775333
8129,23319.0,30883.48191511174
8130,21500.0,24141.920406642188
8131,36082.0,34565.81824360393
8132,32330.0,31665.857786014614
8133,30196.0,28926.932062409807
8134,34578.0,32496.99572552862
8135,27395.0,30478.297572313564
8136,39413.0,34517.87717498756
8137,10547.0,12548.88329272414
8138,44445.0,46510.0367133778
8139,30653.0,29787.243935613446
8140,24845.0,26972.671780876113
8141,47050.0,49877.707068935466
8142,23383.0,21566.968377455883
8143,27047.0,27718.544534626348
8144,18878.0,18031.574282709127
8145,30922.0,31788.178600959844
8146,38736.0,34907.218675808166
8147,42456.0,41220.8093804981
8148,29200.0,28376.826441116253
8149,22964.0,25308.59851742676
8150,8860.0,14237.103486053004
8151,43086.0,35669.16460080705
8152,32526.0,33405.14933339662
8153,17875.0,16737.21368962936
8154,36691.0,33212.89325890287
8155,12811.0,15693.060841333629
8156,19562.0,23402.880532224768
8157,25493.0,31601.081206125345
8158,33973.0,32764.27400211518
8159,31579.0,33212.89325890287
8160,18761.0,19745.273642159253
8161,41039.0,36434.76485127081
8162,9861.0,10874.088207126213
8163,37404.0,31902.30233508574
8164,29650.0,31592.233431261982
8165,13523.0,13421.305552489093
8166,18593.0,18051.840792753224
8167,22483.0,19553.27775206409
8168,31557.0,26930.783251592373
8169,31364.0,33211.2725992566
8170,26888.0,33050.13127872285
8171,29638.0,28573.712089407672
8172,28886.0,34244.48821189012
8173,24387.0,26444.86978528529
8174,24012.0,19844.53706195151
8175,54394.0,52328.31518504558
8176,34628.0,37777.23060835631
8177,38156.0,39953.498550979166
8178,31317.0,26344.705176166048
8179,18801.0,21164.2569021708
8180,30995.0,33769.282302118
8181,18739.0,16725.208525344966
8182,14101.0,12898.56322934229
8183,35415.0,40394.49636454366
8184,25608.0,26632.973931902285
8185,20157.0,21942.589125000857
8186,22901.0,22105.40188912179
8187,32016.0,34948.96190066842
8188,20500.0,21251.99662636169
8189,11387.0,11827.70008116883
8190,32977.0,30424.697492381245
8191,31493.0,33492.38727557834
8192,48815.0,52328.31518504558
8193,37133.0,29402.09750080253
8194,17240.0,18051.840792753224
8195,22200.0,23792.394107970315
8196,38020.0,34932.310721921436
8197,19950.0,26619.346952264037
8198,11689.0,12548.88329272414
8199,26280.0,30549.22228222581
8200,14690.0,18051.840792753224
8201,54979.0,55098.0387905839
8202,52596.0,44869.36165905801
8203,30592.0,27702.266405714494
8204,48266.0,39883.41764360975
8205,19882.0,21066.98020500172
8206,32866.0,33475.43544693378
8207,11977.0,13398.724651101547
8208,15099.0,14909.831129923738
8209,22964.0,27718.544534626348
8210,12089.0,11051.451752303252
8211,39466.0,25779.359260638794
8212,48769.0,45564.50861392366
8213,24063.0,31487.210054002768
8214,17515.0,18051.840792753224
8215,25701.0,26881.991092737597
8216,21031.0,23195.76587010237
8217,27180.0,25828.192357059033
8218,26133.0,19683.96928015734
8219,49249.0,52328.31518504558
8220,12493.0,12898.56322934229
8221,42151.0,33212.89325890287
8222,18282.0,22577.535879599815
