id,y_true,y_pred
8223,31942.0,30886.006055633454
8224,13666.0,13761.054012701437
8225,28156.0,30299.722162080543
8226,41924.0,42772.858226675984
8227,19220.0,25122.33059616959
8228,20413.0,25540.09011941862
8229,30396.0,32956.67622221305
8230,23009.0,26039.251845810446
8231,42364.0,44329.25531063086
8232,21427.0,23401.716269876182
8233,15083.0,21904.778557762358
8234,38675.0,32256.768845288967
8235,27778.0,33272.92992399722
8236,28230.0,29369.186031221747
8237,25205.0,27718.544534626348
8238,22852.0,35868.7157154096
8239,32112.0,30348.664736011393
8240,14323.0,17225.37822714959
8241,17364.0,15998.552646407541
8242,17944.0,21066.98020500172
8243,32291.0,38773.489931132106
8244,14522.0,12488.380424242863
8245,21499.0,22069.51064330678
8246,16567.0,16725.208525344966
8247,45099.0,37773.778902193575
8248,51145.0,42575.69811292519
8249,16024.0,14203.108890481977
8250,31902.0,37777.23060835631
8251,16334.0,13422.112389580108
8252,12638.0,15750.555046563442
8253,20569.0,24357.557501775333
8254,33068.0,30037.529949579293
8255,24549.0,23986.31310224168
8256,23854.0,32678.422721884283
8257,13870.0,11827.70008116883
8258,42380.0,35709.68035094728
8259,21603.0,22758.94628587719
8260,33395.0,33166.71397739428
8261,42304.0,29626.652587133038
8262,24677.0,26134.771047167047
8263,32794.0,33654.7214677929
8264,21209.0,21586.492152262203
8265,43827.0,33107.530497455584
8266,6800.0,10371.374620305265
8267,22593.0,26619.346952264037
8268,34189.0,29742.45047436699
8269,37042.0,30478.297572313564
8270,59211.0,79323.8411856954
8271,26471.0,23948.40385722232
8272,39591.0,33151.19326488107
8273,33422.0,27762.654889809284
8274,10827.0,14943.499202075705
8275,28651.0,30458.534710627286
8276,10695.0,11051.451752303252
8277,31017.0,29589.956356647843
8278,30719.0,30163.95251144848
8279,25749.0,25487.35175702493
8280,24919.0,33671.806118615845
8281,29356.0,25570.63092003427
8282,33030.0,35037.61008883637
8283,17349.0,17213.001508158733
8284,25748.0,32341.918426936492
8285,22863.0,23402.880532224768
8286,25061.0,32450.92014972676
8287,19132.0,40500.96873525527
8288,43752.0,33453.709022054245
8289,51814.0,44263.83731959708
8290,7777.0,42174.43738045217
8291,58417.0,52328.31518504558
8292,32354.0,35591.98018650793
8293,28492.0,32332.606643938525
8294,23991.0,26302.697716322058
8295,15520.0,14656.66863737898
8296,19579.0,19386.737654352895
8297,18462.0,16725.208525344966
8298,28010.0,28445.77210619016
8299,14734.0,14804.501007412779
8300,13645.0,12250.967392531096
8301,32355.0,34145.48662570738
8302,34363.0,35652.08764504497
8303,26630.0,25334.520252658273
8304,36002.0,33443.37379361608
8305,22104.0,22348.182366745525
8306,28881.0,32956.38050327634
8307,19139.0,35868.7157154096
8308,42440.0,35652.08764504497
8309,32462.0,33050.13127872285
8310,22066.0,22655.198645716737
8311,17453.0,28422.499723126548
8312,31469.0,29549.626925083183
8313,15875.0,15461.415527050709
8314,33351.0,32186.921388576633
8315,17252.0,15750.555046563442
8316,15473.0,15998.552646407541
8317,43550.0,47234.97789922308
8318,24151.0,32678.422721884283
8319,19981.0,23792.394107970315
8320,38462.0,34205.21599029695
8321,23304.0,23792.394107970315
8322,21994.0,33504.19004367616
8323,45663.0,35412.37563569671
8324,12032.0,12898.56322934229
8325,39431.0,37777.23060835631
8326,30732.0,33405.14933339662
8327,24283.0,24975.11447763348
8328,35855.0,31864.167176844636
8329,14579.0,15433.958187500008
8330,23200.0,26266.263702819622
8331,7064.0,20108.55191178346
8332,24233.0,24141.920406642188
8333,49164.0,52328.31518504558
8334,22367.0,24425.287956317286
8335,26758.0,28202.30378882644
8336,31613.0,30756.657113915764
8337,23313.0,27764.219582726695
8338,35989.0,33212.89325890287
8339,39509.0,33206.61306958797
8340,23012.0,26039.251845810446
8341,33334.0,33405.14933339662
8342,22952.0,24375.938436181856
8343,12832.0,15896.73045451056
8344,43252.0,33095.18399828267
8345,29289.0,31386.40486341367
8346,31394.0,33443.37379361608
8347,27546.0,24655.06408962594
8348,38282.0,32264.411699574164
8349,11755.0,12880.51776401009
8350,31651.0,28677.14158665495
8351,23448.0,23956.04270207939
8352,13432.0,14203.108890481977
8353,24616.0,24045.003272140504
8354,24199.0,22443.474491771965
8355,56205.0,45161.230871252104
8356,21182.0,21431.958256373284
8357,20169.0,24357.557501775333
8358,32723.0,32155.651123510237
8359,35335.0,28471.887758985224
8360,34340.0,30501.807654606164
8361,32177.0,32839.648910764874
8362,18421.0,18031.574282709127
8363,50746.0,42594.463570811626
8364,6104.0,18928.011812049746
8365,17035.0,14963.3952943912
8366,12384.0,12440.503038654137
8367,25139.0,31011.82511201288
8368,35344.0,33769.282302118
8369,13439.0,13791.17492966567
8370,47429.0,43070.804363199735
8371,16910.0,15998.552646407541
8372,51595.0,33305.57113237551
8373,39614.0,33760.27246544905
8374,26718.0,27599.12368450527
8375,16279.0,16737.21368962936
8376,39801.0,33368.297103903016
8377,32066.0,30472.894072176852
8378,15834.0,14715.742696430038
8379,14247.0,13797.732315680774
8380,9571.0,7955.442230974495
8381,21534.0,24882.96518481214
8382,28103.0,27718.544534626348
8383,33535.0,27399.834370432567
8384,16248.0,16443.339611111114
8385,27967.0,31299.726678851228
8386,28179.0,28331.446278169282
8387,30689.0,34565.81824360393
8388,31546.0,29556.493186165102
8389,13808.0,15750.555046563442
8390,40261.0,31902.30233508574
8391,30988.0,32789.62176867394
8392,13417.0,13791.17492966567
8393,8739.0,7955.442230974495
8394,34509.0,33679.79038996289
8395,14678.0,15896.73045451056
8396,30376.0,34973.53939348755
8397,18164.0,20108.55191178346
8398,12027.0,12971.931783503942
8399,27037.0,20722.58567551871
8400,49420.0,45161.230871252104
8401,18964.0,19386.737654352895
8402,34309.0,34973.53939348755
8403,14966.0,15896.73045451056
8404,15801.0,19553.27775206409
8405,17431.0,32563.42463366037
8406,22073.0,26293.053463407537
8407,25778.0,23555.147348502098
8408,34142.0,28710.77906003646
8409,16687.0,19683.96928015734
8410,22469.0,21256.973814003464
8411,30901.0,33050.13127872285
8412,27884.0,32332.606643938525
8413,34213.0,34907.218675808166
8414,27247.0,31946.56791666823
8415,10885.0,11827.70008116883
8416,12081.0,12548.88329272414
8417,40379.0,40623.46968543292
8418,19063.0,19656.371096600913
8419,12755.0,12898.56322934229
8420,14338.0,15750.555046563442
8421,27727.0,30313.905701155323
8422,15983.0,15551.57361682299
8423,27661.0,24273.974659164698
8424,19072.0,21586.492152262203
8425,31831.0,32919.37260200099
8426,14565.0,14837.117832304142
8427,21072.0,22443.474491771965
8428,20009.0,21164.2569021708
8429,16223.0,15461.415527050709
8430,14814.0,15551.57361682299
8431,33485.0,34973.53939348755
8432,28502.0,32495.114835182052
8433,21944.0,22406.997325708344
8434,18208.0,19553.27775206409
8435,16707.0,14372.068198554134
8436,25945.0,31493.63813473514
8437,23609.0,30133.96428953504
8438,23447.0,26746.866839627364
8439,18846.0,15896.73045451056
8440,56613.0,47558.50999337179
8441,26985.0,29349.74089062264
8442,11255.0,11760.916130711397
8443,7988.0,7955.442230974495
8444,67380.0,44869.36165905801
8445,35942.0,33208.3909038503
8446,64361.0,49877.707068935466
8447,41063.0,35051.818676956274
8448,28516.0,30338.064486375995
8449,35624.0,37586.1079050404
8450,36791.0,31960.356109261367
8451,15041.0,16725.208525344966
8452,30585.0,28710.77906003646
8453,22267.0,19783.921053426297
8454,28768.0,24655.06408962594
8455,34198.0,34565.81824360393
8456,30933.0,31454.26898001751
8457,25147.0,22129.510273809527
8458,31819.0,30967.08302931396
8459,25874.0,22069.51064330678
8460,20151.0,28331.446278169282
8461,9868.0,13398.724651101547
8462,38664.0,34517.87717498756
8463,16627.0,17225.37822714959
8464,31442.0,33170.9277106782
8465,24440.0,30133.96428953504
8466,27836.0,27721.33718398754
8467,30202.0,32718.52155931968
8468,48163.0,53766.10126190393
8469,25917.0,23640.84721511804
8470,25717.0,21164.2569021708
8471,28657.0,27652.540067781425
8472,44620.0,34902.25995016631
8473,37521.0,33208.3909038503
8474,49167.0,42594.463570811626
8475,28753.0,31786.63028889142
8476,20728.0,23640.84721511804
8477,32941.0,30313.905701155323
8478,21420.0,30370.016553664675
8479,30398.0,34073.28495350784
8480,19174.0,30259.092072938038
8481,21563.0,22510.091419525157
8482,35893.0,24338.829631166278
8483,13029.0,14142.82086515267
8484,25761.0,21042.344319902313
8485,41299.0,34576.97444393435
8486,32080.0,36758.158789156616
8487,18024.0,18031.574282709127
8488,32786.0,25779.359260638794
8489,23688.0,30133.96428953504
8490,61435.0,44129.42864291924
8491,23932.0,20892.25394543574
8492,37241.0,34035.00286942188
8493,22846.0,32255.655922042326
8494,44053.0,41220.8093804981
8495,35491.0,33211.2725992566
8496,28707.0,35868.7157154096
8497,32978.0,30934.938221396093
8498,12194.0,13421.305552489093
8499,25048.0,25358.153067839597
8500,40806.0,36862.616331025536
8501,18772.0,23938.312891958165
8502,25204.0,27910.1103012364
8503,36573.0,37777.23060835631
8504,36013.0,35591.98018650793
8505,23560.0,30133.96428953504
8506,31979.0,32888.136220758715
8507,34023.0,32634.1880309185
8508,46665.0,43070.804363199735
8509,40595.0,34576.97444393435
8510,42048.0,33208.3909038503
8511,20799.0,22348.182366745525
8512,33607.0,32956.67622221305
8513,20008.0,22369.666284091898
8514,32216.0,32451.670843312517
8515,24448.0,26344.705176166048
8516,32215.0,30934.938221396093
8517,31019.0,28779.291380621027
8518,26277.0,23062.044418547695
8519,36016.0,32919.37260200099
8520,32345.0,36859.92038492064
8521,12906.0,12548.88329272414
8522,22944.0,22105.40188912179
8523,11330.0,11388.030886215865
8524,26288.0,24041.79131266746
8525,11941.0,13422.112389580108
8526,52225.0,43070.804363199735
8527,8545.0,12250.967392531096
8528,29755.0,32666.84394249792
8529,46031.0,42772.858226675984
8530,37727.0,35037.61008883637
8531,37786.0,48776.74725323823
8532,11696.0,12401.932870514553
8533,20029.0,25540.09011941862
8534,36408.0,35965.98056894536
8535,35182.0,28202.30378882644
8536,35666.0,36243.57619653748
8537,28103.0,33483.687695004075
8538,24588.0,28202.30378882644
8539,23638.0,21566.968377455883
8540,44061.0,41220.8093804981
8541,21681.0,21066.98020500172
8542,14525.0,12250.967392531096
8543,12122.0,13945.786642857145
8544,26844.0,35139.95840208428
8545,34795.0,34973.53939348755
8546,25553.0,23792.394107970315
8547,25075.0,26972.671780876113
8548,22878.0,24141.920406642188
8549,16885.0,15356.532640532569
8550,27244.0,23792.394107970315
8551,15743.0,15750.555046563442
8552,26332.0,26213.308928501006
8553,22897.0,23612.31235751594
8554,12790.0,15998.552646407541
8555,25980.0,24356.06315200674
8556,44156.0,52328.31518504558
8557,35306.0,33955.36072524436
8558,33997.0,32502.72290045229
8559,34281.0,36790.07040506908
8560,21091.0,24357.557501775333
8561,23530.0,24650.733167895894
8562,25718.0,26619.40866680739
8563,46306.0,42772.858226675984
8564,30810.0,31548.08948780589
8565,16517.0,15693.060841333629
8566,21159.0,23062.044418547695
8567,23383.0,23792.394107970315
8568,28767.0,32191.172882749634
8569,32940.0,24468.80770756845
8570,12275.0,13984.113817016325
8571,32244.0,36399.85459376329
8572,31054.0,34973.53939348755
8573,13097.0,17213.001508158733
8574,18397.0,16756.67444670707
8575,12679.0,13022.58344141271
8576,26825.0,24422.399611056462
8577,15805.0,20108.55191178346
8578,9719.0,12401.932870514553
8579,31367.0,33679.79038996289
8580,15400.0,15356.532640532569
8581,27506.0,31864.167176844636
8582,35619.0,33272.92992399722
8583,32289.0,30209.53147880513
8584,13471.0,12971.931783503942
8585,16968.0,18031.574282709127
8586,20052.0,21532.24555394576
8587,22209.0,22388.53461106057
8588,22144.0,25934.457762519
8589,30000.0,28439.588833335798
8590,14366.0,15461.415527050709
8591,11048.0,12171.97352691326
8592,31306.0,29589.956356647843
8593,46536.0,33107.530497455584
8594,36780.0,35652.08764504497
8595,23752.0,30436.23781915483
8596,15141.0,15003.104348905536
8597,18310.0,23555.147348502098
8598,28074.0,29849.23033413966
8599,49158.0,28211.374878814095
8600,36445.0,33535.81203988443
8601,39461.0,29787.243935613446
8602,41437.0,41809.03118931562
8603,30988.0,33105.8152668424
8604,20865.0,23068.38035733092
8605,41375.0,32264.411699574164
8606,46505.0,31019.818243987258
8607,28071.0,26972.671780876113
8608,30408.0,29291.15692646243
8609,31336.0,32266.193606258108
8610,24800.0,26048.595034743295
8611,69329.0,48811.01832600733
8612,23727.0,30338.064486375995
8613,30291.0,27718.544534626348
8614,12809.0,15750.555046563442
8615,15104.0,30349.04349994704
8616,28547.0,23716.988862225724
8617,14425.0,15736.04571028654
8618,53809.0,52328.31518504558
8619,36355.0,33764.6817752532
8620,20296.0,23402.880532224768
8621,19762.0,22069.51064330678
8622,14930.0,31815.406253776684
8623,22075.0,21942.589125000857
8624,50820.0,38496.989596563064
8625,16376.0,15896.73045451056
8626,26842.0,24077.58373904291
8627,28323.0,30472.894072176852
8628,15408.0,14272.907880159917
8629,36921.0,36239.6687010643
8630,42772.0,34916.71134856625
8631,24388.0,20192.938159717476
8632,38774.0,37400.04682121349
8633,33488.0,33208.3909038503
8634,21646.0,23257.456792878962
8635,16906.0,23792.394107970315
8636,34356.0,33679.79038996289
8637,25299.0,28125.925982380184
8638,18714.0,29188.76020777425
8639,43367.0,31665.857786014614
8640,23852.0,20766.948220145638
8641,24595.0,32558.547644585506
8642,38414.0,31629.208359190918
8643,12633.0,12898.56322934229
8644,32016.0,33405.14933339662
8645,9664.0,11151.082122932628
8646,13122.0,14308.154293974772
8647,47720.0,33571.03510663215
8648,17602.0,18031.574282709127
8649,16028.0,16756.67444670707
8650,26598.0,29369.186031221747
8651,12581.0,16027.832771574023
8652,29714.0,25464.886269452767
8653,19412.0,21280.07278211518
8654,35925.0,31703.784568477437
8655,11585.0,15634.045246212114
8656,27419.0,24655.06408962594
8657,6800.0,10371.374620305265
8658,40899.0,36133.648708407185
8659,22078.0,21586.492152262203
8660,47964.0,40866.48554586835
8661,11946.0,11835.771179285459
8662,30475.0,28120.285067648514
8663,20332.0,19346.934790523163
8664,38656.0,33773.10504761904
8665,50104.0,46510.0367133778
8666,37512.0,32519.399516996025
8667,19148.0,23792.394107970315
8668,36957.0,39895.9968095063
8669,19811.0,28040.423219502798
8670,51765.0,52328.31518504558
8671,6800.0,10371.374620305265
8672,30390.0,28311.226941440185
8673,12061.0,12250.967392531096
8674,10112.0,19877.59032613875
8675,24107.0,19917.122330939652
8676,19944.0,24192.5259915867
8677,39448.0,32919.37260200099
8678,16896.0,15750.555046563442
8679,29270.0,33105.8152668424
8680,30800.0,29720.445400479395
8681,17201.0,53766.10126190393
8682,18165.0,18031.574282709127
8683,50834.0,44358.26125974892
8684,20739.0,22655.198645716737
8685,12348.0,13022.58344141271
8686,18239.0,24357.557501775333
8687,18220.0,20645.23983658006
8688,31504.0,33760.27246544905
8689,6800.0,10371.374620305265
8690,38724.0,35067.17530685293
8691,17554.0,15548.84748545427
8692,29912.0,30601.639955524475
8693,33231.0,34064.04058748884
8694,27491.0,29742.45047436699
8695,14285.0,15896.73045451056
8696,19751.0,19553.27775206409
8697,43210.0,53766.10126190393
8698,20510.0,23358.82594005323
8699,40033.0,31797.5350459257
8700,33612.0,35591.98018650793
8701,32772.0,34064.04058748884
8702,43983.0,47398.197000298474
8703,29812.0,27841.186625650647
8704,13332.0,15693.060841333629
8705,36927.0,29555.07615244771
8706,20811.0,21251.99662636169
8707,28226.0,31946.56791666823
8708,38072.0,36862.616331025536
8709,32027.0,32764.27400211518
8710,8153.0,41352.81985911337
8711,30016.0,24375.938436181856
8712,26126.0,29402.09750080253
8713,23020.0,21164.2569021708
8714,29135.0,33014.54628333322
8715,35747.0,31166.401476948726
8716,57858.0,43070.804363199735
8717,45841.0,36133.648708407185
8718,13773.0,14308.154293974772
8719,15795.0,14142.82086515267
8720,12358.0,15461.415527050709
8721,25516.0,26972.671780876113
8722,51409.0,47558.50999337179
8723,50281.0,40945.8903790305
8724,22907.0,22105.40188912179
8725,18201.0,18031.574282709127
8726,31344.0,26972.671780876113
8727,38250.0,35439.5810768216
8728,22521.0,35254.0590170932
8729,29114.0,27764.219582726695
8730,30842.0,27718.544534626348
8731,40432.0,33138.656536104754
8732,12267.0,14272.907880159917
8733,23972.0,22348.182366745525
8734,29374.0,24141.920406642188
8735,17239.0,16725.208525344966
8736,20920.0,22369.666284091898
8737,23374.0,33578.90186551202
8738,39793.0,28454.469217825095
8739,39069.0,42772.858226675984
8740,11528.0,12250.967392531096
8741,25728.0,24041.79131266746
8742,16189.0,15896.73045451056
8743,22122.0,22129.510273809527
8744,27502.0,29658.775990941467
8745,23836.0,21586.492152262203
8746,32375.0,29138.031259587646
8747,34368.0,31509.695881509128
8748,25079.0,32255.655922042326
8749,26199.0,29989.497270345935
8750,12537.0,12250.967392531096
8751,20310.0,26266.263702819622
8752,36735.0,36862.616331025536
8753,25261.0,27764.219582726695
8754,16810.0,15551.57361682299
8755,17803.0,22847.14421946612
8756,32135.0,39536.2375284189
8757,47540.0,39895.9968095063
8758,23243.0,19553.27775206409
8759,19978.0,36746.70053291325
8760,26388.0,26266.263702819622
8761,41581.0,36862.616331025536
8762,39945.0,33151.19326488107
8763,42053.0,41220.8093804981
8764,24127.0,30506.841577176798
8765,21910.0,22400.30013409648
8766,13854.0,12548.88329272414
8767,21910.0,23792.394107970315
8768,37079.0,34766.12044925532
8769,27655.0,23792.394107970315
8770,22898.0,23979.144476500205
8771,30732.0,34973.53939348755
8772,30011.0,35709.68035094728
8773,35297.0,31166.401476948726
8774,29987.0,31615.397509632105
8775,34004.0,31703.784568477437
8776,13397.0,15896.73045451056
8777,30235.0,32038.577577281056
8778,21231.0,24375.938436181856
8779,14787.0,15461.415527050709
8780,27246.0,26302.697716322058
8781,29961.0,28075.92774543963
8782,11014.0,12532.128291969431
8783,21383.0,24375.938436181856
8784,27892.0,22758.94628587719
8785,33241.0,30530.03201787806
8786,26204.0,32460.46530070431
8787,15810.0,12828.68699049073
8788,26924.0,32450.92014972676
8789,13689.0,13022.58344141271
8790,27536.0,28454.469217825095
8791,18902.0,12401.932870514553
8792,11535.0,13294.60195955245
8793,32441.0,33405.14933339662
8794,19495.0,22411.21744996316
8795,24724.0,25704.30989733673
8796,26790.0,23956.04270207939
8797,19623.0,18051.840792753224
8798,50141.0,40866.48554586835
8799,42251.0,36239.6687010643
8800,26553.0,23956.04270207939
8801,13731.0,14804.501007412779
8802,13761.0,15750.555046563442
8803,18235.0,18383.66185287501
8804,32076.0,32956.67622221305
8805,24936.0,22069.51064330678
8806,11718.0,14049.342040240484
8807,36850.0,36239.6687010643
8808,31327.0,30290.116430205708
8809,20251.0,23948.40385722232
8810,19545.0,26972.671780876113
8811,29892.0,27320.32789858872
8812,29338.0,40778.24973951915
8813,21638.0,21858.06871146583
8814,45218.0,41809.03118931562
8815,18715.0,13815.370503703376
8816,12831.0,27810.161001679055
8817,26779.0,26444.86978528529
8818,15017.0,12880.51776401009
8819,26912.0,32797.41897448841
8820,38686.0,37285.920095321344
8821,22325.0,26885.55614063065
8822,15595.0,14715.742696430038
8823,20120.0,14831.17953959929
8824,25212.0,21840.353424631656
8825,30052.0,21495.468294593757
8826,24966.0,23979.144476500205
8827,25282.0,18928.011812049746
8828,12046.0,14272.907880159917
8829,36253.0,36613.55727998366
8830,22338.0,21066.98020500172
8831,50570.0,36386.68422801907
8832,31841.0,32179.774029033208
8833,42749.0,38496.989596563064
8834,37241.0,35935.7722172675
8835,34573.0,35145.69604729172
8836,39912.0,33679.79038996289
8837,10272.0,14715.742696430038
8838,10971.0,13398.724651101547
8839,36700.0,33430.02972680803
8840,15971.0,15896.73045451056
8841,15859.0,31815.406253776684
8842,22793.0,31586.528468199263
8843,49792.0,47558.50999337179
8844,23685.0,23402.880532224768
8845,22893.0,23155.089448186187
8846,27007.0,32284.218743554546
8847,51907.0,45564.50861392366
8848,23707.0,26266.263702819622
8849,12725.0,13761.054012701437
8850,51973.0,37569.045200765475
8851,41925.0,38080.62038667253
8852,27013.0,23792.394107970315
8853,24261.0,14831.17953959929
8854,28750.0,30051.40781325145
8855,22954.0,26048.595034743295
