id,y_true,y_pred
8856,32457.0,33220.54492763896
8857,15150.0,15896.73045451056
8858,38031.0,33955.36072524436
8859,24377.0,24638.036481025283
8860,21946.0,22388.53461106057
8861,33567.0,30348.664736011393
8862,27528.0,25696.923669095806
8863,21819.0,28331.446278169282
8864,52527.0,42594.463570811626
8865,36411.0,34240.89189209714
8866,30115.0,25934.457762519
8867,27216.0,31969.72177249533
8868,26108.0,29349.74089062264
8869,31003.0,27244.215565369883
8870,36364.0,36862.616331025536
8871,30903.0,29834.37247964821
8872,17385.0,14837.117832304142
8873,14789.0,15750.555046563442
8874,25212.0,20072.80294641292
8875,30351.0,33170.9277106782
8876,26714.0,27702.266405714494
8877,10708.0,13761.054012701437
8878,25130.0,32531.006934968238
8879,20229.0,18031.574282709127
8880,13715.0,14438.223088376904
8881,42227.0,37911.121672761234
8882,20100.0,27444.644888570565
8883,32826.0,28779.291380621027
8884,13048.0,15356.532640532569
8885,9053.0,13398.724651101547
8886,14116.0,15896.73045451056
8887,20319.0,22348.182366745525
8888,39835.0,33208.3909038503
8889,10902.0,11151.082122932628
8890,20713.0,21431.958256373284
8891,24669.0,26383.052690536642
8892,38023.0,30762.061858390956
8893,20619.0,21431.228438137485
8894,30102.0,27399.834370432567
8895,38629.0,40303.40795182492
8896,38643.0,34369.98100234445
8897,16102.0,13890.44887798083
8898,16462.0,13422.112389580108
8899,36503.0,30799.84472193654
8900,24791.0,30133.96428953504
8901,35699.0,32496.99572552862
8902,31350.0,33208.3909038503
8903,27098.0,23792.394107970315
8904,41923.0,34739.67393619207
8905,30049.0,23948.40385722232
8906,26484.0,29369.186031221747
8907,17367.0,23257.456792878962
8908,36539.0,34062.29906059127
8909,22987.0,19346.934790523163
8910,62858.0,38496.989596563064
8911,34451.0,33760.27246544905
8912,32385.0,28710.77906003646
8913,28305.0,31223.671905239855
8914,14312.0,15551.57361682299
8915,15800.0,14372.068198554134
8916,37286.0,32327.822508675283
8917,27051.0,32166.833941594217
8918,23129.0,23555.147348502098
8919,13112.0,13761.054012701437
8920,24701.0,32191.172882749634
8921,21506.0,26213.308928501006
8922,14959.0,14804.501007412779
8923,40923.0,42594.463570811626
8924,23521.0,30241.17182784482
8925,28053.0,28454.469217825095
8926,20991.0,22847.14421946612
8927,34336.0,35439.5810768216
8928,22832.0,21251.99662636169
8929,32814.0,28870.418237934166
8930,28311.0,25358.153067839597
8931,24718.0,24168.74046680258
8932,40293.0,31072.027987666046
8933,17508.0,31815.406253776684
8934,19486.0,20291.493793075857
8935,50521.0,39526.67703995042
8936,12989.0,16027.832771574023
8937,20846.0,22178.968875398175
8938,14134.0,13422.112389580108
8939,19228.0,19656.371096600913
8940,16007.0,15896.73045451056
8941,25003.0,21858.06871146583
8942,12412.0,12828.68699049073
8943,28513.0,28471.7767231481
8944,26818.0,15567.009784355268
8945,39000.0,36613.55727998366
8946,16948.0,16756.67444670707
8947,23323.0,22466.86189874356
8948,23163.0,23979.144476500205
8949,34475.0,33212.89325890287
8950,38865.0,43070.804363199735
8951,42250.0,32031.90310034398
8952,10868.0,12971.931783503942
8953,27101.0,30967.08302931396
8954,30266.0,30128.054774520486
8955,55625.0,52328.31518504558
8956,24671.0,27702.266405714494
8957,24813.0,24650.733167895894
8958,11436.0,12548.88329272414
8959,33395.0,34205.21599029695
8960,31522.0,30162.857322203647
8961,23794.0,23401.716269876182
8962,13938.0,14203.108890481977
8963,38450.0,32843.924892928495
8964,42394.0,36862.616331025536
8965,31033.0,30934.938221396093
8966,16200.0,19346.934790523163
8967,28148.0,34061.48261622152
8968,40316.0,39967.46544088727
8969,23224.0,25464.886269452767
8970,24403.0,25796.119796276453
8971,13596.0,21904.778557762358
8972,13589.0,14203.108890481977
8973,39180.0,28618.877521008406
8974,15893.0,14804.501007412779
8975,28350.0,26972.671780876113
8976,35221.0,30886.006055633454
8977,26149.0,30911.186702627107
8978,13150.0,12971.931783503942
8979,32737.0,34871.63893736567
8980,23113.0,23792.394107970315
8981,21088.0,20291.493793075857
8982,25282.0,29989.497270345935
8983,39364.0,35048.68317562949
8984,18542.0,23555.147348502098
8985,22707.0,23792.394107970315
8986,25993.0,23792.394107970315
8987,37755.0,34569.71312812706
8988,22825.0,28030.081988033653
8989,30675.0,33535.81203988443
8990,41525.0,32783.0187853304
8991,32369.0,31018.72320265275
8992,10844.0,12337.241130711396
8993,11932.0,13294.60195955245
8994,35316.0,35067.17530685293
8995,16586.0,15998.552646407541
8996,37196.0,32256.768845288967
8997,32755.0,27827.23064028715
8998,98958.0,69824.48304820184
8999,21693.0,21942.589125000857
9000,13718.0,13767.740753344651
9001,37805.0,37463.809095598845
9002,36676.0,39967.46544088727
9003,28774.0,31011.82511201288
9004,36891.0,35591.98018650793
9005,27393.0,35868.7157154096
9006,25718.0,24650.733167895894
9007,27788.0,25487.35175702493
9008,48082.0,33036.06868953852
9009,14670.0,15896.73045451056
9010,13246.0,15693.060841333629
9011,23085.0,21586.492152262203
9012,27559.0,23195.76587010237
9013,19240.0,15344.181454529933
9014,21243.0,23756.43315427842
9015,32645.0,30886.006055633454
9016,30236.0,28421.594288423075
9017,29657.0,31284.217629259954
9018,30728.0,30891.60257380952
9019,24091.0,26302.697716322058
9020,47628.0,45564.50861392366
9021,24583.0,24141.920406642188
9022,23245.0,24098.451080377963
9023,13073.0,15804.89098603345
9024,40574.0,33492.38727557834
9025,24337.0,26558.349285005137
9026,24673.0,23155.089448186187
9027,51836.0,30240.556400184552
9028,20455.0,29115.51049199788
9029,35081.0,33151.19326488107
9030,39687.0,33453.709022054245
9031,10585.0,14715.742696430038
9032,14010.0,13101.289249844009
9033,18579.0,18031.574282709127
9034,17491.0,16400.5046507854
9035,18227.0,19553.27775206409
9036,10904.0,10874.088207126213
9037,21580.0,24077.58373904291
9038,35150.0,28120.285067648514
9039,32842.0,33955.36072524436
9040,17598.0,23555.147348502098
9041,37086.0,37285.920095321344
9042,12956.0,12971.931783503942
9043,26836.0,30348.664736011393
9044,22083.0,23825.873592445674
9045,37600.0,32783.0187853304
9046,50641.0,45629.33294129193
9047,32377.0,33724.01426320414
9048,16763.0,15356.532640532569
9049,30733.0,31864.167176844636
9050,16742.0,15693.060841333629
9051,30543.0,33492.38727557834
9052,36608.0,34422.55203125989
9053,19723.0,23792.394107970315
9054,22155.0,24045.003272140504
9055,49523.0,35669.16460080705
9056,31975.0,33212.89325890287
9057,19485.0,23555.147348502098
9058,22508.0,20702.256129966794
9059,28819.0,29229.711505472027
9060,28002.0,25358.153067839597
9061,23213.0,23400.63367728342
9062,30889.0,31509.695881509128
9063,30608.0,33405.14933339662
9064,45508.0,35278.3909347652
9065,36303.0,31902.30233508574
9066,11307.0,12171.97352691326
9067,20816.0,23792.394107970315
9068,28548.0,33368.297103903016
9069,11247.0,11388.030886215865
9070,24751.0,20393.35095260158
9071,29377.0,29589.956356647843
9072,24341.0,27718.544534626348
9073,16161.0,15998.552646407541
9074,36707.0,32764.27400211518
9075,11523.0,10874.088207126213
9076,34404.0,29291.15692646243
9077,19521.0,15896.73045451056
9078,25754.0,29658.775990941467
9079,19961.0,19607.221042929294
9080,18033.0,19676.23375351633
9081,21356.0,28462.981394857947
9082,24672.0,26344.705176166048
9083,40445.0,34517.87717498756
9084,37824.0,44056.933164696464
9085,45527.0,47558.50999337179
9086,35556.0,33323.75547061572
9087,29022.0,30051.40781325145
9088,19030.0,30883.48191511174
9089,10934.0,12630.027130722357
9090,33662.0,32451.670843312517
9091,18826.0,20248.78779171312
9092,34178.0,35456.74991153751
9093,35627.0,33492.38727557834
9094,30304.0,30967.08302931396
9095,24540.0,26881.991092737597
9096,18109.0,15427.31867227217
9097,13613.0,14656.66863737898
9098,12835.0,12866.106826859552
9099,20000.0,23555.147348502098
9100,34937.0,33272.92992399722
9101,39220.0,30091.15596007853
9102,29104.0,33020.44536053831
9103,27277.0,26383.052690536642
9104,34989.0,28445.77210619016
9105,36985.0,33212.89325890287
9106,35327.0,29445.974225821043
9107,33593.0,28439.588833335798
9108,35102.0,38876.19811904762
9109,38331.0,35669.16460080705
9110,29067.0,31266.669770120898
9111,34116.0,39953.498550979166
9112,23683.0,22443.474491771965
9113,20215.0,16443.339611111114
9114,20602.0,20358.644493783995
9115,27535.0,26972.671780876113
9116,22936.0,22862.450612973593
9117,32061.0,34205.21599029695
9118,18739.0,18960.46988480821
9119,18930.0,29833.623275613547
9120,32714.0,31902.30233508574
9121,28586.0,25464.886269452767
9122,37914.0,34205.21599029695
9123,32352.0,28418.71565408998
9124,26980.0,31011.82511201288
9125,34646.0,30163.95251144848
9126,15926.0,15750.555046563442
9127,29296.0,26972.671780876113
9128,22392.0,23462.12281679503
9129,34155.0,39883.41764360975
9130,21160.0,23555.147348502098
9131,34388.0,33430.02972680803
9132,24928.0,29989.497270345935
9133,37569.0,39953.498550979166
9134,30823.0,25999.005108661386
9135,47511.0,33036.06868953852
9136,12871.0,13568.686540240398
9137,22477.0,22515.698431552537
9138,37441.0,34427.92967968175
9139,14596.0,15750.555046563442
9140,22307.0,26972.671780876113
9141,31747.0,33220.54492763896
9142,21277.0,30768.533693178957
9143,23899.0,22415.120538054118
9144,12889.0,14372.068198554134
9145,22728.0,29989.497270345935
9146,23450.0,26972.671780876113
9147,25264.0,25934.457762519
9148,20034.0,18051.840792753224
9149,22305.0,21431.958256373284
9150,34551.0,31317.93644962717
9151,22009.0,22406.98323091037
9152,19022.0,21066.98020500172
9153,24413.0,22443.474491771965
9154,13797.0,12633.509658429957
9155,14012.0,15655.99719021827
9156,24928.0,22388.53461106057
9157,26934.0,27527.417933644778
9158,28141.0,33368.297103903016
9159,20707.0,23792.394107970315
9160,24800.0,29402.09750080253
9161,17480.0,21256.973814003464
9162,29990.0,31674.055034633264
9163,33010.0,42772.858226675984
9164,39791.0,37388.39934991976
9165,19655.0,23402.880532224768
9166,26182.0,31987.251392350394
9167,32335.0,33014.54628333322
9168,31859.0,27721.33718398754
9169,20348.0,25308.59851742676
9170,26894.0,28357.306493855744
9171,7770.0,7955.442230974495
9172,34069.0,32190.727069494085
9173,17135.0,18928.011812049746
9174,37162.0,27599.12368450527
9175,36451.0,31923.265
9176,12718.0,13422.112389580108
9177,28944.0,28537.833331732396
9178,39688.0,29679.086221672947
9179,16896.0,18160.74079769433
9180,17175.0,15551.57361682299
9181,43014.0,45564.50861392366
9182,20653.0,24898.573866071427
9183,20148.0,23555.147348502098
9184,14000.0,14595.27745112962
9185,10533.0,12488.380424242863
9186,14849.0,14804.501007412779
9187,24108.0,24098.451080377963
9188,40817.0,33075.945060437174
9189,18156.0,10371.374620305265
9190,15631.0,16756.67444670707
9191,35444.0,39536.2375284189
9192,19558.0,19745.273642159253
9193,22917.0,22129.510273809527
9194,61233.0,47558.50999337179
9195,15547.0,14203.108890481977
9196,19590.0,22348.182366745525
9197,26295.0,26266.263702819622
9198,24395.0,23979.144476500205
9199,18056.0,22400.30013409648
9200,24721.0,26383.052690536642
9201,13884.0,13294.60195955245
9202,13529.0,11283.112168783697
9203,29466.0,31703.784568477437
9204,22399.0,23400.63367728342
9205,21986.0,26039.251845810446
9206,23535.0,31209.0738891337
9207,43098.0,41220.8093804981
9208,35422.0,31018.72320265275
9209,5280.0,16038.699113290484
9210,12999.0,12880.51776401009
9211,11693.0,12898.56322934229
9212,32977.0,30886.006055633454
9213,21942.0,29115.51049199788
9214,38941.0,35652.08764504497
9215,37905.0,33043.35235109774
9216,35154.0,31458.67989665207
9217,24521.0,27702.266405714494
9218,17373.0,15461.415527050709
9219,22391.0,22806.616197241823
9220,35575.0,31509.695881509128
9221,27941.0,28454.469217825095
9222,37217.0,31166.401476948726
9223,23110.0,31838.349812199256
9224,16831.0,17225.37822714959
9225,31644.0,29618.272454023547
9226,32153.0,33212.89325890287
9227,19936.0,20166.78187672083
9228,45000.0,35549.54473016892
9229,17248.0,18629.594395299147
9230,22503.0,23792.394107970315
9231,43178.0,35412.37563569671
9232,19424.0,17250.538152079404
9233,33262.0,33955.36072524436
9234,32201.0,33693.752079365084
9235,12706.0,12548.88329272414
9236,23209.0,20645.23983658006
9237,37387.0,35759.827933232875
9238,31132.0,28915.631635535658
9239,23041.0,30727.553521413836
9240,12008.0,12488.380424242863
9241,22030.0,22758.94628587719
9242,27933.0,32903.63103438967
9243,51340.0,30695.05514111409
9244,20625.0,21586.492152262203
9245,11282.0,12401.932870514553
9246,55285.0,47558.50999337179
9247,15937.0,18031.574282709127
9248,33260.0,35139.95840208428
9249,22478.0,32902.58379309344
9250,14964.0,14860.385737828074
9251,24044.0,25487.35175702493
9252,36921.0,33654.7214677929
9253,16367.0,16725.208525344966
9254,48485.0,34739.67393619207
9255,25463.0,26881.991092737597
9256,17603.0,15750.555046563442
9257,28518.0,26266.263702819622
9258,26892.0,22162.328653818407
9259,34319.0,32451.670843312517
9260,23048.0,24063.812476911837
9261,59305.0,38496.989596563064
9262,15278.0,14203.108890481977
9263,11523.0,10874.088207126213
9264,32027.0,27721.33718398754
9265,38371.0,33430.02972680803
9266,22636.0,22105.40188912179
9267,18723.0,21251.99662636169
9268,30115.0,29921.97879856659
9269,42106.0,39953.498550979166
9270,34583.0,32285.559911249
9271,32155.0,29851.12785223917
9272,35429.0,34205.21599029695
9273,23765.0,27701.358344874658
9274,23739.0,30284.338720062675
9275,31079.0,36613.55727998366
9276,30910.0,33272.92992399722
9277,22787.0,22806.616197241823
9278,6800.0,10371.374620305265
9279,29508.0,28331.446278169282
9280,17402.0,16400.5046507854
9281,12577.0,13610.112442912334
9282,17229.0,18160.74079769433
9283,18325.0,27093.90366364222
9284,23122.0,25704.30989733673
9285,35521.0,29234.557392020022
9286,36506.0,35935.7722172675
9287,17790.0,18960.46988480821
9288,13842.0,13791.17492966567
9289,32459.0,35456.74991153751
9290,37038.0,34829.71998237874
9291,20675.0,21831.741980434068
9292,13165.0,13398.724651101547
9293,21141.0,23792.394107970315
9294,39876.0,41260.13642991357
9295,27973.0,26344.705176166048
9296,37406.0,39777.58743368536
9297,14411.0,14103.992013205614
9298,19253.0,29188.76020777425
9299,43592.0,34866.20774388828
9300,22948.0,23195.76587010237
9301,16388.0,18031.574282709127
9302,14081.0,15433.958187500008
9303,43593.0,33104.43892025745
9304,7319.0,7955.442230974495
9305,12045.0,12898.56322934229
9306,33705.0,30162.857322203647
9307,21494.0,24168.74046680258
9308,12263.0,13421.305552489093
9309,20958.0,18629.594395299147
9310,37476.0,33211.2725992566
9311,15198.0,15896.73045451056
9312,26749.0,30849.699399386172
9313,26915.0,24063.812476911837
9314,12606.0,15433.958187500008
9315,18449.0,18031.574282709127
9316,35247.0,35709.68035094728
9317,14366.0,14952.945168451954
9318,17571.0,19781.75865588063
9319,21277.0,19917.122330939652
9320,15150.0,15998.552646407541
9321,16253.0,14820.260340628214
9322,12476.0,13294.60195955245
9323,16102.0,15003.104348905536
9324,45888.0,25537.280710725845
9325,22116.0,24299.409912685842
9326,27300.0,28573.712089407672
9327,27482.0,31923.265
9328,16903.0,18051.840792753224
9329,24062.0,22515.698431552537
9330,24385.0,26182.46518312248
9331,19871.0,22069.51064330678
9332,23113.0,23401.716269876182
9333,18696.0,15896.73045451056
9334,22422.0,30349.04349994704
9335,23594.0,23738.81939975457
9336,41187.0,38412.695954464136
9337,13032.0,12880.51776401009
9338,24886.0,25334.520252658273
9339,26643.0,26457.77064360291
9340,35417.0,33208.3909038503
9341,29618.0,28621.694047053556
9342,25842.0,27399.834370432567
9343,36102.0,34866.20774388828
9344,32082.0,30756.657113915764
9345,6800.0,10371.374620305265
9346,23636.0,26266.263702819622
9347,39609.0,34271.162833333336
9348,25671.0,26344.705176166048
9349,29138.0,28388.418517563496
9350,33231.0,34973.53939348755
9351,13612.0,15433.958187500008
9352,28494.0,29138.031259587646
9353,31328.0,31592.233431261982
9354,27525.0,26048.595034743295
9355,26764.0,27093.90366364222
9356,20065.0,18031.574282709127
9357,43145.0,33138.656536104754
9358,20191.0,38795.10530617228
9359,41129.0,37285.920095321344
9360,23200.0,29658.775990941467
9361,21300.0,23311.926803288996
9362,15769.0,15693.060841333629
9363,25953.0,24898.573866071427
9364,28880.0,33105.8152668424
9365,32187.0,29115.569339110712
9366,43286.0,41112.54708154783
9367,21515.0,21164.2569021708
9368,23126.0,25828.192357059033
9369,26181.0,22388.53461106057
9370,10049.0,20465.8124432512
9371,36061.0,33401.174036985205
9372,48549.0,45564.50861392366
9373,22400.0,23280.233533445844
9374,26005.0,23358.82594005323
9375,16154.0,18051.840792753224
9376,21644.0,24141.920406642188
9377,40367.0,36133.648708407185
9378,12881.0,14656.66863737898
9379,16324.0,31815.406253776684
9380,30782.0,33421.95243855212
9381,25766.0,29439.466019377713
9382,13257.0,27844.19198933575
9383,29430.0,30379.932311700395
9384,17112.0,14715.742696430038
9385,54330.0,43982.83164704515
9386,30637.0,27603.146640541563
9387,65437.0,52328.31518504558
9388,28992.0,32602.01979080937
9389,25785.0,24375.938436181856
9390,24754.0,30967.08302931396
9391,12111.0,13890.44887798083
9392,41079.0,31509.695881509128
9393,25570.0,27764.219582726695
9394,10605.0,12250.967392531096
9395,45268.0,47398.197000298474
9396,19940.0,18031.574282709127
9397,28872.0,28376.826441116253
9398,19318.0,16038.699113290484
9399,33494.0,22319.253408067478
9400,31739.0,29138.031259587646
9401,25026.0,23462.12281679503
9402,41750.0,36790.07040506908
9403,12847.0,13195.149899778104
9404,8901.0,7955.442230974495
9405,12139.0,14142.82086515267
9406,32167.0,31534.159266954437
9407,37003.0,39536.2375284189
9408,28064.0,28331.446278169282
9409,22484.0,24098.960560533982
9410,20000.0,22369.17897887955
9411,25313.0,30162.857322203647
9412,22502.0,20282.762082446185
9413,22345.0,22004.710196358566
9414,45268.0,37553.06204508062
9415,15731.0,14804.501007412779
9416,7562.0,7955.442230974495
9417,31211.0,33272.92992399722
9418,26851.0,26302.697716322058
9419,27732.0,29138.031259587646
9420,19598.0,21251.99662636169
9421,20173.0,18031.574282709127
9422,27668.0,26972.671780876113
9423,25039.0,22406.997325708344
9424,32101.0,36859.92038492064
9425,32909.0,33272.92992399722
9426,31235.0,31969.72177249533
9427,44445.0,34415.64482241921
9428,33058.0,31767.4899106623
9429,23840.0,21951.81580067411
9430,26405.0,21164.2569021708
9431,23115.0,22069.51064330678
9432,21374.0,26266.263702819622
9433,13705.0,12250.967392531096
9434,32718.0,32527.502277601325
9435,32986.0,29549.626925083183
9436,16238.0,17225.37822714959
9437,36912.0,41260.13642991357
9438,18087.0,17225.37822714959
9439,37679.0,36862.616331025536
9440,36667.0,35745.492159576155
9441,34622.0,30290.808450891764
9442,26660.0,27093.90366364222
9443,22872.0,19607.221042929294
9444,20207.0,24527.229902233015
9445,55355.0,41124.802614039945
9446,22330.0,27057.258344821646
9447,13320.0,15003.104348905536
9448,26051.0,26266.263702819622
9449,34032.0,33405.14933339662
9450,22735.0,33220.54492763896
9451,36416.0,33401.174036985205
9452,28958.0,31586.528468199263
9453,19141.0,18031.574282709127
9454,18824.0,24045.003272140504
9455,36662.0,32190.727069494085
9456,17334.0,18031.574282709127
9457,14213.0,15331.726890276786
9458,11652.0,14203.108890481977
9459,16525.0,15896.73045451056
9460,27199.0,25828.192357059033
9461,24440.0,28267.681176296122
9462,31888.0,31166.401476948726
9463,50000.0,38496.989596563064
9464,13118.0,13022.58344141271
9465,21585.0,24722.474499426015
9466,29967.0,34030.359612042485
9467,20043.0,17213.001508158733
9468,20815.0,21566.968377455883
9469,19852.0,22847.14421946612
9470,22149.0,19745.273642159253
9471,31751.0,29742.45047436699
9472,25150.0,30362.14362967312
9473,24866.0,27399.834370432567
9474,37057.0,31166.401476948726
9475,23408.0,22806.616197241823
9476,2708.0,69824.48304820184
9477,35707.0,30768.533693178957
9478,28711.0,25334.520252658273
9479,13771.0,16027.832771574023
9480,44508.0,50032.581313290895
9481,10949.0,11827.70008116883
9482,39505.0,33711.30529001668
9483,10217.0,12548.88329272414
9484,16864.0,15896.73045451056
9485,27663.0,26266.263702819622
9486,18996.0,22125.84864267488
9487,36795.0,36243.57619653748
